epoch	sample	loss	
 4.2000e+01	 2.5600e+02	 4.2534e-02	
 4.2000e+01	 5.1200e+02	 4.2580e-02	
 4.2000e+01	 7.6800e+02	 4.2412e-02	
 4.2000e+01	 1.0240e+03	 4.2669e-02	
 4.2000e+01	 1.2800e+03	 4.2363e-02	
 4.2000e+01	 1.5360e+03	 4.2291e-02	
 4.2000e+01	 1.7920e+03	 4.2382e-02	
 4.2000e+01	 2.0480e+03	 4.2520e-02	
 4.2000e+01	 2.3040e+03	 4.2590e-02	
 4.2000e+01	 2.5600e+03	 4.2435e-02	
 4.2000e+01	 2.8160e+03	 4.2537e-02	
 4.2000e+01	 3.0720e+03	 4.2483e-02	
 4.2000e+01	 3.3280e+03	 4.2207e-02	
 4.2000e+01	 3.5840e+03	 4.2194e-02	
 4.2000e+01	 3.8400e+03	 4.2604e-02	
 4.2000e+01	 4.0960e+03	 4.2368e-02	
 4.2000e+01	 4.3520e+03	 4.2549e-02	
 4.2000e+01	 4.6080e+03	 4.2304e-02	
 4.2000e+01	 4.8640e+03	 4.2441e-02	
 4.2000e+01	 5.1200e+03	 4.2047e-02	
 4.2000e+01	 5.3760e+03	 4.2449e-02	
 4.2000e+01	 5.6320e+03	 4.2324e-02	
 4.2000e+01	 5.8880e+03	 4.2226e-02	
 4.2000e+01	 6.1440e+03	 4.2074e-02	
 4.2000e+01	 6.4000e+03	 4.2261e-02	
 4.2000e+01	 6.6560e+03	 4.2162e-02	
 4.2000e+01	 6.9120e+03	 4.1875e-02	
 4.2000e+01	 7.1680e+03	 4.1975e-02	
 4.2000e+01	 7.4240e+03	 4.1916e-02	
 4.2000e+01	 7.6800e+03	 4.2116e-02	
 4.2000e+01	 7.9360e+03	 4.2252e-02	
 4.2000e+01	 8.1920e+03	 4.2067e-02	
 4.2000e+01	 8.4480e+03	 4.2072e-02	
 4.2000e+01	 8.7040e+03	 4.1903e-02	
 4.2000e+01	 8.9600e+03	 4.2243e-02	
 4.2000e+01	 9.2160e+03	 4.2205e-02	
 4.2000e+01	 9.4720e+03	 4.2338e-02	
 4.2000e+01	 9.7280e+03	 4.2246e-02	
 4.2000e+01	 9.9840e+03	 4.2074e-02	
 4.2000e+01	 1.0240e+04	 4.2116e-02	
 4.2000e+01	 1.0496e+04	 4.2165e-02	
 4.2000e+01	 1.0752e+04	 4.2316e-02	
 4.2000e+01	 1.1008e+04	 4.2419e-02	
 4.2000e+01	 1.1264e+04	 4.2327e-02	
 4.2000e+01	 1.1520e+04	 4.2571e-02	
 4.2000e+01	 1.1776e+04	 4.2124e-02	
 4.2000e+01	 1.2032e+04	 4.2335e-02	
 4.2000e+01	 1.2288e+04	 4.2139e-02	
 4.2000e+01	 1.2544e+04	 4.2305e-02	
 4.2000e+01	 1.2800e+04	 4.2550e-02	
 4.2000e+01	 1.3056e+04	 4.2511e-02	
 4.2000e+01	 1.3312e+04	 4.2604e-02	
 4.2000e+01	 1.3568e+04	 4.2312e-02	
 4.2000e+01	 1.3824e+04	 4.2500e-02	
 4.2000e+01	 1.4080e+04	 4.2584e-02	
 4.2000e+01	 1.4336e+04	 4.2404e-02	
 4.2000e+01	 1.4592e+04	 4.2448e-02	
 4.2000e+01	 1.4848e+04	 4.2460e-02	
 4.2000e+01	 1.5104e+04	 4.2170e-02	
 4.2000e+01	 1.5360e+04	 4.2315e-02	
 4.2000e+01	 1.5616e+04	 4.2316e-02	
 4.2000e+01	 1.5872e+04	 4.2138e-02	
 4.2000e+01	 1.6128e+04	 4.2261e-02	
 4.2000e+01	 1.6384e+04	 4.2212e-02	
 4.2000e+01	 1.6640e+04	 4.1959e-02	
 4.2000e+01	 1.6896e+04	 4.2130e-02	
 4.2000e+01	 1.7152e+04	 4.2024e-02	
 4.2000e+01	 1.7408e+04	 4.2190e-02	
 4.2000e+01	 1.7664e+04	 4.2237e-02	
 4.2000e+01	 1.7920e+04	 4.1775e-02	
 4.2000e+01	 1.8176e+04	 4.1850e-02	
 4.2000e+01	 1.8432e+04	 4.2205e-02	
 4.2000e+01	 1.8688e+04	 4.2100e-02	
 4.2000e+01	 1.8944e+04	 4.2177e-02	
 4.2000e+01	 1.9200e+04	 4.2082e-02	
 4.2000e+01	 1.9456e+04	 4.2062e-02	
 4.2000e+01	 1.9712e+04	 4.2287e-02	
 4.2000e+01	 1.9968e+04	 4.2309e-02	
 4.2000e+01	 2.0224e+04	 4.2232e-02	
 4.2000e+01	 2.0480e+04	 4.1981e-02	
 4.2000e+01	 2.0736e+04	 4.2068e-02	
 4.2000e+01	 2.0992e+04	 4.2425e-02	
 4.2000e+01	 2.1248e+04	 4.2185e-02	
 4.2000e+01	 2.1504e+04	 4.2362e-02	
 4.2000e+01	 2.1760e+04	 4.2367e-02	
 4.2000e+01	 2.2016e+04	 4.2391e-02	
 4.2000e+01	 2.2272e+04	 4.2008e-02	
 4.2000e+01	 2.2528e+04	 4.2206e-02	
 4.2000e+01	 2.2784e+04	 4.1915e-02	
 4.2000e+01	 2.3040e+04	 4.2198e-02	
 4.2000e+01	 2.3296e+04	 4.2040e-02	
 4.2000e+01	 2.3552e+04	 4.1857e-02	
 4.2000e+01	 2.3808e+04	 4.1974e-02	
 4.2000e+01	 2.4064e+04	 4.2033e-02	
 4.2000e+01	 2.4320e+04	 4.2517e-02	
 4.2000e+01	 2.4576e+04	 4.2253e-02	
 4.2000e+01	 2.4832e+04	 4.2239e-02	
 4.2000e+01	 2.5088e+04	 4.2295e-02	
 4.2000e+01	 2.5344e+04	 4.2357e-02	
 4.2000e+01	 2.5600e+04	 4.2424e-02	
 4.2000e+01	 2.5856e+04	 4.2470e-02	
 4.2000e+01	 2.6112e+04	 4.2371e-02	
 4.2000e+01	 2.6368e+04	 4.2159e-02	
 4.2000e+01	 2.6624e+04	 4.2164e-02	
 4.2000e+01	 2.6880e+04	 4.2276e-02	
 4.2000e+01	 2.7136e+04	 4.2687e-02	
 4.2000e+01	 2.7392e+04	 4.2111e-02	
 4.2000e+01	 2.7648e+04	 4.2300e-02	
 4.2000e+01	 2.7904e+04	 4.2366e-02	
 4.2000e+01	 2.8160e+04	 4.2251e-02	
 4.2000e+01	 2.8416e+04	 4.2457e-02	
 4.2000e+01	 2.8672e+04	 4.2504e-02	
 4.2000e+01	 2.8928e+04	 4.2384e-02	
 4.2000e+01	 2.9184e+04	 4.2274e-02	
 4.2000e+01	 2.9440e+04	 4.2558e-02	
 4.2000e+01	 2.9696e+04	 4.2378e-02	
 4.2000e+01	 2.9952e+04	 4.2272e-02	
 4.2000e+01	 3.0208e+04	 4.2564e-02	
 4.2000e+01	 3.0464e+04	 4.2626e-02	
 4.2000e+01	 3.0720e+04	 4.2519e-02	
 4.2000e+01	 3.0976e+04	 4.2499e-02	
 4.2000e+01	 3.1232e+04	 4.2409e-02	
 4.2000e+01	 3.1488e+04	 4.2601e-02	
 4.2000e+01	 3.1744e+04	 4.2534e-02	
 4.2000e+01	 3.2000e+04	 4.2462e-02	
 4.2000e+01	 3.2256e+04	 4.2734e-02	
 4.2000e+01	 3.2512e+04	 4.2631e-02	
 4.2000e+01	 3.2768e+04	 4.2519e-02	
 4.2000e+01	 3.3024e+04	 4.2295e-02	
 4.2000e+01	 3.3280e+04	 4.2429e-02	
 4.2000e+01	 3.3536e+04	 4.2506e-02	
 4.2000e+01	 3.3792e+04	 4.2204e-02	
 4.2000e+01	 3.4048e+04	 4.2192e-02	
 4.2000e+01	 3.4304e+04	 4.2159e-02	
 4.2000e+01	 3.4560e+04	 4.2114e-02	
 4.2000e+01	 3.4816e+04	 4.2200e-02	
 4.2000e+01	 3.5072e+04	 4.2272e-02	
 4.2000e+01	 3.5328e+04	 4.2196e-02	
 4.2000e+01	 3.5584e+04	 4.2142e-02	
 4.2000e+01	 3.5840e+04	 4.1798e-02	
 4.2000e+01	 3.6096e+04	 4.2200e-02	
 4.2000e+01	 3.6352e+04	 4.2100e-02	
 4.2000e+01	 3.6608e+04	 4.1980e-02	
 4.2000e+01	 3.6864e+04	 4.2065e-02	
 4.2000e+01	 3.7120e+04	 4.2116e-02	
 4.2000e+01	 3.7376e+04	 4.1988e-02	
 4.2000e+01	 3.7632e+04	 4.2233e-02	
 4.2000e+01	 3.7888e+04	 4.2085e-02	
 4.2000e+01	 3.8144e+04	 4.2393e-02	
 4.2000e+01	 3.8400e+04	 4.2341e-02	
 4.2000e+01	 3.8656e+04	 4.2330e-02	
 4.2000e+01	 3.8912e+04	 4.2022e-02	
 4.2000e+01	 3.9168e+04	 4.1926e-02	
 4.2000e+01	 3.9424e+04	 4.2099e-02	
 4.2000e+01	 3.9680e+04	 4.1964e-02	
 4.2000e+01	 3.9936e+04	 4.1958e-02	
 4.2000e+01	 4.0192e+04	 4.2445e-02	
 4.2000e+01	 4.0448e+04	 4.2116e-02	
 4.2000e+01	 4.0704e+04	 4.2127e-02	
 4.2000e+01	 4.0960e+04	 4.2106e-02	
 4.2000e+01	 4.1216e+04	 4.2150e-02	
 4.2000e+01	 4.1472e+04	 4.2195e-02	
 4.2000e+01	 4.1728e+04	 4.1959e-02	
 4.2000e+01	 4.1984e+04	 4.1745e-02	
 4.2000e+01	 4.2240e+04	 4.2096e-02	
 4.2000e+01	 4.2496e+04	 4.2059e-02	
 4.2000e+01	 4.2752e+04	 4.2046e-02	
 4.2000e+01	 4.3008e+04	 4.1902e-02	
 4.2000e+01	 4.3264e+04	 4.1820e-02	
 4.2000e+01	 4.3520e+04	 4.2272e-02	
 4.2000e+01	 4.3776e+04	 4.1918e-02	
 4.2000e+01	 4.4032e+04	 4.2272e-02	
 4.2000e+01	 4.4288e+04	 4.2079e-02	
 4.2000e+01	 4.4544e+04	 4.1908e-02	
 4.2000e+01	 4.4800e+04	 4.2148e-02	
 4.2000e+01	 4.5056e+04	 4.2329e-02	
 4.2000e+01	 4.5312e+04	 4.2148e-02	
 4.2000e+01	 4.5568e+04	 4.2132e-02	
 4.2000e+01	 4.5824e+04	 4.2096e-02	
 4.2000e+01	 4.6080e+04	 4.2111e-02	
 4.2000e+01	 4.6336e+04	 4.2226e-02	
 4.2000e+01	 4.6592e+04	 4.2036e-02	
 4.2000e+01	 4.6848e+04	 4.2374e-02	
 4.2000e+01	 4.7104e+04	 4.2044e-02	
 4.2000e+01	 4.7360e+04	 4.2142e-02	
 4.2000e+01	 4.7616e+04	 4.1956e-02	
 4.2000e+01	 4.7872e+04	 4.1969e-02	
 4.2000e+01	 4.8128e+04	 4.2019e-02	
 4.2000e+01	 4.8384e+04	 4.2130e-02	
 4.2000e+01	 4.8640e+04	 4.2037e-02	
 4.2000e+01	 4.8896e+04	 4.2309e-02	
 4.2000e+01	 4.9152e+04	 4.2382e-02	
 4.2000e+01	 4.9408e+04	 4.2380e-02	
 4.2000e+01	 4.9664e+04	 4.2163e-02	
 4.2000e+01	 4.9920e+04	 4.1987e-02	
 4.2000e+01	 5.0176e+04	 4.1869e-02	
 4.2000e+01	 5.0432e+04	 4.1833e-02	
 4.2000e+01	 5.0688e+04	 4.1899e-02	
 4.2000e+01	 5.0944e+04	 4.1852e-02	
 4.2000e+01	 5.1200e+04	 4.1950e-02	
 4.2000e+01	 5.1456e+04	 4.2260e-02	
 4.2000e+01	 5.1712e+04	 4.2026e-02	
 4.2000e+01	 5.1968e+04	 4.2069e-02	
 4.2000e+01	 5.2224e+04	 4.1984e-02	
 4.2000e+01	 5.2480e+04	 4.2060e-02	
 4.2000e+01	 5.2736e+04	 4.1953e-02	
 4.2000e+01	 5.2992e+04	 4.2104e-02	
 4.2000e+01	 5.3248e+04	 4.2160e-02	
 4.2000e+01	 5.3504e+04	 4.2085e-02	
 4.2000e+01	 5.3760e+04	 4.2322e-02	
 4.2000e+01	 5.4016e+04	 4.1828e-02	
 4.2000e+01	 5.4272e+04	 4.1950e-02	
 4.2000e+01	 5.4528e+04	 4.1989e-02	
 4.2000e+01	 5.4784e+04	 4.2131e-02	
 4.2000e+01	 5.5040e+04	 4.2135e-02	
 4.2000e+01	 5.5296e+04	 4.2085e-02	
 4.2000e+01	 5.5552e+04	 4.1921e-02	
 4.2000e+01	 5.5808e+04	 4.2194e-02	
 4.2000e+01	 5.6064e+04	 4.2282e-02	
 4.2000e+01	 5.6320e+04	 4.1970e-02	
 4.2000e+01	 5.6576e+04	 4.1769e-02	
 4.2000e+01	 5.6832e+04	 4.1822e-02	
 4.2000e+01	 5.7088e+04	 4.1931e-02	
 4.2000e+01	 5.7344e+04	 4.1924e-02	
 4.2000e+01	 5.7600e+04	 4.2167e-02	
 4.2000e+01	 5.7856e+04	 4.2188e-02	
 4.2000e+01	 5.8112e+04	 4.2113e-02	
 4.2000e+01	 5.8368e+04	 4.2260e-02	
 4.2000e+01	 5.8624e+04	 4.2483e-02	
 4.2000e+01	 5.8880e+04	 4.2248e-02	
 4.2000e+01	 5.9136e+04	 4.2147e-02	
 4.2000e+01	 5.9392e+04	 4.2120e-02	
 4.2000e+01	 5.9648e+04	 4.2304e-02	
 4.2000e+01	 5.9904e+04	 4.2196e-02	
 4.2000e+01	 6.0160e+04	 4.2367e-02	
 4.2000e+01	 6.0416e+04	 4.2192e-02	
 4.2000e+01	 6.0672e+04	 4.2303e-02	
 4.2000e+01	 6.0928e+04	 4.2195e-02	
 4.2000e+01	 6.1184e+04	 4.2028e-02	
 4.2000e+01	 6.1440e+04	 4.2126e-02	
 4.2000e+01	 6.1696e+04	 4.2016e-02	
 4.2000e+01	 6.1952e+04	 4.2079e-02	
 4.2000e+01	 6.2208e+04	 4.2245e-02	
 4.2000e+01	 6.2464e+04	 4.2452e-02	
 4.2000e+01	 6.2720e+04	 4.2309e-02	
 4.2000e+01	 6.2976e+04	 4.2523e-02	
 4.2000e+01	 6.3232e+04	 4.2353e-02	
 4.2000e+01	 6.3488e+04	 4.2587e-02	
 4.2000e+01	 6.3744e+04	 4.2541e-02	
 4.2000e+01	 6.4000e+04	 4.2323e-02	
 4.2000e+01	 6.4256e+04	 4.2422e-02	
 4.2000e+01	 6.4512e+04	 4.2244e-02	
 4.2000e+01	 6.4768e+04	 4.2031e-02	
 4.2000e+01	 6.5024e+04	 4.2362e-02	
 4.2000e+01	 6.5280e+04	 4.2335e-02	
 4.2000e+01	 6.5536e+04	 4.2267e-02	
 4.2000e+01	 6.5792e+04	 4.2207e-02	
 4.2000e+01	 6.6048e+04	 4.2297e-02	
 4.2000e+01	 6.6304e+04	 4.2275e-02	
 4.2000e+01	 6.6560e+04	 4.2682e-02	
 4.2000e+01	 6.6816e+04	 4.2526e-02	
 4.2000e+01	 6.7072e+04	 4.2489e-02	
 4.2000e+01	 6.7328e+04	 4.2623e-02	
 4.2000e+01	 6.7584e+04	 4.2523e-02	
 4.2000e+01	 6.7840e+04	 4.2439e-02	
 4.2000e+01	 6.8096e+04	 4.2485e-02	
 4.2000e+01	 6.8352e+04	 4.2416e-02	
 4.2000e+01	 6.8608e+04	 4.2494e-02	
 4.2000e+01	 6.8864e+04	 4.2289e-02	
 4.2000e+01	 6.9120e+04	 4.2314e-02	
 4.2000e+01	 6.9376e+04	 4.2202e-02	
 4.2000e+01	 6.9632e+04	 4.2406e-02	
 4.2000e+01	 6.9888e+04	 4.2198e-02	
 4.2000e+01	 7.0144e+04	 4.2399e-02	
 4.2000e+01	 7.0400e+04	 4.2530e-02	
 4.2000e+01	 7.0656e+04	 4.2486e-02	
 4.2000e+01	 7.0912e+04	 4.2414e-02	
 4.2000e+01	 7.1168e+04	 4.2441e-02	
 4.2000e+01	 7.1424e+04	 4.2586e-02	
 4.2000e+01	 7.1680e+04	 4.2698e-02	
 4.2000e+01	 7.1936e+04	 4.2591e-02	
 4.2000e+01	 7.2192e+04	 4.2262e-02	
 4.2000e+01	 7.2448e+04	 4.2390e-02	
 4.2000e+01	 7.2704e+04	 4.2338e-02	
 4.2000e+01	 7.2960e+04	 4.2200e-02	
 4.2000e+01	 7.3216e+04	 4.2483e-02	
 4.2000e+01	 7.3472e+04	 4.2012e-02	
 4.2000e+01	 7.3728e+04	 4.2298e-02	
 4.2000e+01	 7.3984e+04	 4.2332e-02	
 4.2000e+01	 7.4240e+04	 4.1996e-02	
 4.2000e+01	 7.4496e+04	 4.2149e-02	
 4.2000e+01	 7.4752e+04	 4.2412e-02	
 4.2000e+01	 7.5008e+04	 4.2357e-02	
 4.2000e+01	 7.5264e+04	 4.2361e-02	
 4.2000e+01	 7.5520e+04	 4.2503e-02	
 4.2000e+01	 7.5776e+04	 4.2123e-02	
 4.2000e+01	 7.6032e+04	 4.2014e-02	
 4.2000e+01	 7.6288e+04	 4.2130e-02	
 4.2000e+01	 7.6544e+04	 4.2128e-02	
 4.2000e+01	 7.6800e+04	 4.2538e-02	
 4.2000e+01	 7.7056e+04	 4.2146e-02	
 4.2000e+01	 7.7312e+04	 4.2318e-02	
 4.2000e+01	 7.7568e+04	 4.2117e-02	
 4.2000e+01	 7.7824e+04	 4.2183e-02	
 4.2000e+01	 7.8080e+04	 4.2510e-02	
 4.2000e+01	 7.8336e+04	 4.2324e-02	
 4.2000e+01	 7.8592e+04	 4.2439e-02	
 4.2000e+01	 7.8848e+04	 4.2354e-02	
 4.2000e+01	 7.9104e+04	 4.2325e-02	
 4.2000e+01	 7.9360e+04	 4.2407e-02	
 4.2000e+01	 7.9616e+04	 4.2202e-02	
 4.2000e+01	 7.9872e+04	 4.2447e-02	
 4.2000e+01	 8.0128e+04	 4.2257e-02	
 4.2000e+01	 8.0384e+04	 4.2302e-02	
 4.2000e+01	 8.0640e+04	 4.2400e-02	
 4.2000e+01	 8.0896e+04	 4.2415e-02	
 4.2000e+01	 8.1152e+04	 4.2460e-02	
 4.2000e+01	 8.1408e+04	 4.2482e-02	
 4.2000e+01	 8.1664e+04	 4.2457e-02	
 4.2000e+01	 8.1920e+04	 4.2400e-02	
 4.2000e+01	 8.2176e+04	 4.2450e-02	
 4.2000e+01	 8.2432e+04	 4.2428e-02	
 4.2000e+01	 8.2688e+04	 4.2575e-02	
 4.3000e+01	 2.5600e+02	 4.2519e-02	
 4.3000e+01	 5.1200e+02	 4.2564e-02	
 4.3000e+01	 7.6800e+02	 4.2399e-02	
 4.3000e+01	 1.0240e+03	 4.2655e-02	
 4.3000e+01	 1.2800e+03	 4.2347e-02	
 4.3000e+01	 1.5360e+03	 4.2276e-02	
 4.3000e+01	 1.7920e+03	 4.2368e-02	
 4.3000e+01	 2.0480e+03	 4.2506e-02	
 4.3000e+01	 2.3040e+03	 4.2575e-02	
 4.3000e+01	 2.5600e+03	 4.2416e-02	
 4.3000e+01	 2.8160e+03	 4.2521e-02	
 4.3000e+01	 3.0720e+03	 4.2467e-02	
 4.3000e+01	 3.3280e+03	 4.2191e-02	
 4.3000e+01	 3.5840e+03	 4.2179e-02	
 4.3000e+01	 3.8400e+03	 4.2585e-02	
 4.3000e+01	 4.0960e+03	 4.2353e-02	
 4.3000e+01	 4.3520e+03	 4.2535e-02	
 4.3000e+01	 4.6080e+03	 4.2290e-02	
 4.3000e+01	 4.8640e+03	 4.2427e-02	
 4.3000e+01	 5.1200e+03	 4.2033e-02	
 4.3000e+01	 5.3760e+03	 4.2430e-02	
 4.3000e+01	 5.6320e+03	 4.2308e-02	
 4.3000e+01	 5.8880e+03	 4.2213e-02	
 4.3000e+01	 6.1440e+03	 4.2061e-02	
 4.3000e+01	 6.4000e+03	 4.2245e-02	
 4.3000e+01	 6.6560e+03	 4.2147e-02	
 4.3000e+01	 6.9120e+03	 4.1862e-02	
 4.3000e+01	 7.1680e+03	 4.1960e-02	
 4.3000e+01	 7.4240e+03	 4.1902e-02	
 4.3000e+01	 7.6800e+03	 4.2102e-02	
 4.3000e+01	 7.9360e+03	 4.2238e-02	
 4.3000e+01	 8.1920e+03	 4.2052e-02	
 4.3000e+01	 8.4480e+03	 4.2058e-02	
 4.3000e+01	 8.7040e+03	 4.1890e-02	
 4.3000e+01	 8.9600e+03	 4.2228e-02	
 4.3000e+01	 9.2160e+03	 4.2192e-02	
 4.3000e+01	 9.4720e+03	 4.2323e-02	
 4.3000e+01	 9.7280e+03	 4.2231e-02	
 4.3000e+01	 9.9840e+03	 4.2060e-02	
 4.3000e+01	 1.0240e+04	 4.2101e-02	
 4.3000e+01	 1.0496e+04	 4.2150e-02	
 4.3000e+01	 1.0752e+04	 4.2303e-02	
 4.3000e+01	 1.1008e+04	 4.2405e-02	
 4.3000e+01	 1.1264e+04	 4.2311e-02	
 4.3000e+01	 1.1520e+04	 4.2555e-02	
 4.3000e+01	 1.1776e+04	 4.2111e-02	
 4.3000e+01	 1.2032e+04	 4.2322e-02	
 4.3000e+01	 1.2288e+04	 4.2125e-02	
 4.3000e+01	 1.2544e+04	 4.2291e-02	
 4.3000e+01	 1.2800e+04	 4.2534e-02	
 4.3000e+01	 1.3056e+04	 4.2494e-02	
 4.3000e+01	 1.3312e+04	 4.2589e-02	
 4.3000e+01	 1.3568e+04	 4.2297e-02	
 4.3000e+01	 1.3824e+04	 4.2488e-02	
 4.3000e+01	 1.4080e+04	 4.2569e-02	
 4.3000e+01	 1.4336e+04	 4.2389e-02	
 4.3000e+01	 1.4592e+04	 4.2435e-02	
 4.3000e+01	 1.4848e+04	 4.2446e-02	
 4.3000e+01	 1.5104e+04	 4.2156e-02	
 4.3000e+01	 1.5360e+04	 4.2301e-02	
 4.3000e+01	 1.5616e+04	 4.2302e-02	
 4.3000e+01	 1.5872e+04	 4.2124e-02	
 4.3000e+01	 1.6128e+04	 4.2248e-02	
 4.3000e+01	 1.6384e+04	 4.2199e-02	
 4.3000e+01	 1.6640e+04	 4.1946e-02	
 4.3000e+01	 1.6896e+04	 4.2113e-02	
 4.3000e+01	 1.7152e+04	 4.2010e-02	
 4.3000e+01	 1.7408e+04	 4.2176e-02	
 4.3000e+01	 1.7664e+04	 4.2222e-02	
 4.3000e+01	 1.7920e+04	 4.1761e-02	
 4.3000e+01	 1.8176e+04	 4.1836e-02	
 4.3000e+01	 1.8432e+04	 4.2189e-02	
 4.3000e+01	 1.8688e+04	 4.2086e-02	
 4.3000e+01	 1.8944e+04	 4.2162e-02	
 4.3000e+01	 1.9200e+04	 4.2069e-02	
 4.3000e+01	 1.9456e+04	 4.2047e-02	
 4.3000e+01	 1.9712e+04	 4.2270e-02	
 4.3000e+01	 1.9968e+04	 4.2295e-02	
 4.3000e+01	 2.0224e+04	 4.2218e-02	
 4.3000e+01	 2.0480e+04	 4.1967e-02	
 4.3000e+01	 2.0736e+04	 4.2054e-02	
 4.3000e+01	 2.0992e+04	 4.2408e-02	
 4.3000e+01	 2.1248e+04	 4.2172e-02	
 4.3000e+01	 2.1504e+04	 4.2347e-02	
 4.3000e+01	 2.1760e+04	 4.2353e-02	
 4.3000e+01	 2.2016e+04	 4.2376e-02	
 4.3000e+01	 2.2272e+04	 4.1995e-02	
 4.3000e+01	 2.2528e+04	 4.2190e-02	
 4.3000e+01	 2.2784e+04	 4.1900e-02	
 4.3000e+01	 2.3040e+04	 4.2184e-02	
 4.3000e+01	 2.3296e+04	 4.2027e-02	
 4.3000e+01	 2.3552e+04	 4.1843e-02	
 4.3000e+01	 2.3808e+04	 4.1960e-02	
 4.3000e+01	 2.4064e+04	 4.2017e-02	
 4.3000e+01	 2.4320e+04	 4.2499e-02	
 4.3000e+01	 2.4576e+04	 4.2238e-02	
 4.3000e+01	 2.4832e+04	 4.2224e-02	
 4.3000e+01	 2.5088e+04	 4.2280e-02	
 4.3000e+01	 2.5344e+04	 4.2342e-02	
 4.3000e+01	 2.5600e+04	 4.2409e-02	
 4.3000e+01	 2.5856e+04	 4.2455e-02	
 4.3000e+01	 2.6112e+04	 4.2357e-02	
 4.3000e+01	 2.6368e+04	 4.2145e-02	
 4.3000e+01	 2.6624e+04	 4.2150e-02	
 4.3000e+01	 2.6880e+04	 4.2259e-02	
 4.3000e+01	 2.7136e+04	 4.2669e-02	
 4.3000e+01	 2.7392e+04	 4.2095e-02	
 4.3000e+01	 2.7648e+04	 4.2286e-02	
 4.3000e+01	 2.7904e+04	 4.2350e-02	
 4.3000e+01	 2.8160e+04	 4.2236e-02	
 4.3000e+01	 2.8416e+04	 4.2442e-02	
 4.3000e+01	 2.8672e+04	 4.2488e-02	
 4.3000e+01	 2.8928e+04	 4.2366e-02	
 4.3000e+01	 2.9184e+04	 4.2258e-02	
 4.3000e+01	 2.9440e+04	 4.2543e-02	
 4.3000e+01	 2.9696e+04	 4.2363e-02	
 4.3000e+01	 2.9952e+04	 4.2258e-02	
 4.3000e+01	 3.0208e+04	 4.2549e-02	
 4.3000e+01	 3.0464e+04	 4.2609e-02	
 4.3000e+01	 3.0720e+04	 4.2504e-02	
 4.3000e+01	 3.0976e+04	 4.2484e-02	
 4.3000e+01	 3.1232e+04	 4.2395e-02	
 4.3000e+01	 3.1488e+04	 4.2586e-02	
 4.3000e+01	 3.1744e+04	 4.2520e-02	
 4.3000e+01	 3.2000e+04	 4.2447e-02	
 4.3000e+01	 3.2256e+04	 4.2719e-02	
 4.3000e+01	 3.2512e+04	 4.2617e-02	
 4.3000e+01	 3.2768e+04	 4.2505e-02	
 4.3000e+01	 3.3024e+04	 4.2282e-02	
 4.3000e+01	 3.3280e+04	 4.2415e-02	
 4.3000e+01	 3.3536e+04	 4.2492e-02	
 4.3000e+01	 3.3792e+04	 4.2188e-02	
 4.3000e+01	 3.4048e+04	 4.2178e-02	
 4.3000e+01	 3.4304e+04	 4.2143e-02	
 4.3000e+01	 3.4560e+04	 4.2101e-02	
 4.3000e+01	 3.4816e+04	 4.2186e-02	
 4.3000e+01	 3.5072e+04	 4.2256e-02	
 4.3000e+01	 3.5328e+04	 4.2181e-02	
 4.3000e+01	 3.5584e+04	 4.2127e-02	
 4.3000e+01	 3.5840e+04	 4.1785e-02	
 4.3000e+01	 3.6096e+04	 4.2187e-02	
 4.3000e+01	 3.6352e+04	 4.2086e-02	
 4.3000e+01	 3.6608e+04	 4.1966e-02	
 4.3000e+01	 3.6864e+04	 4.2049e-02	
 4.3000e+01	 3.7120e+04	 4.2102e-02	
 4.3000e+01	 3.7376e+04	 4.1974e-02	
 4.3000e+01	 3.7632e+04	 4.2219e-02	
 4.3000e+01	 3.7888e+04	 4.2071e-02	
 4.3000e+01	 3.8144e+04	 4.2378e-02	
 4.3000e+01	 3.8400e+04	 4.2325e-02	
 4.3000e+01	 3.8656e+04	 4.2314e-02	
 4.3000e+01	 3.8912e+04	 4.2008e-02	
 4.3000e+01	 3.9168e+04	 4.1913e-02	
 4.3000e+01	 3.9424e+04	 4.2084e-02	
 4.3000e+01	 3.9680e+04	 4.1951e-02	
 4.3000e+01	 3.9936e+04	 4.1943e-02	
 4.3000e+01	 4.0192e+04	 4.2425e-02	
 4.3000e+01	 4.0448e+04	 4.2100e-02	
 4.3000e+01	 4.0704e+04	 4.2112e-02	
 4.3000e+01	 4.0960e+04	 4.2092e-02	
 4.3000e+01	 4.1216e+04	 4.2133e-02	
 4.3000e+01	 4.1472e+04	 4.2180e-02	
 4.3000e+01	 4.1728e+04	 4.1944e-02	
 4.3000e+01	 4.1984e+04	 4.1731e-02	
 4.3000e+01	 4.2240e+04	 4.2083e-02	
 4.3000e+01	 4.2496e+04	 4.2044e-02	
 4.3000e+01	 4.2752e+04	 4.2031e-02	
 4.3000e+01	 4.3008e+04	 4.1888e-02	
 4.3000e+01	 4.3264e+04	 4.1807e-02	
 4.3000e+01	 4.3520e+04	 4.2257e-02	
 4.3000e+01	 4.3776e+04	 4.1905e-02	
 4.3000e+01	 4.4032e+04	 4.2257e-02	
 4.3000e+01	 4.4288e+04	 4.2066e-02	
 4.3000e+01	 4.4544e+04	 4.1894e-02	
 4.3000e+01	 4.4800e+04	 4.2133e-02	
 4.3000e+01	 4.5056e+04	 4.2311e-02	
